Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1040473,-,-,-,33.97,-81.06,-5,60,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2019,1,3,11,30,17.3,87,815,514,7,15.8,109,1,0,110,90.63,58.43,0.14,1009,3.2,262,1.5,6.1185,4.7827
2019,1,3,12,30,18.2,92,818,541,8,16.2,35,0,0,35,88.33,56.730000000000004,0.14,1008,3.3000000000000003,271,1.5,1.9642,1.5366
2019,1,3,13,30,18.1,96,787,506,6,16.3,70,0,0,70,89.15,58.57,0.14,1008,3.4000000000000004,287,1.1,3.8906,3.0410
2019,1,3,14,30,17.400000000000002,90,733,416,8,16.1,64,0,0,64,92.04,63.620000000000005,0.14,1007,3.4000000000000004,315,0.7000000000000001,3.4476,2.6864
2019,1,3,15,30,16.6,78,624,279,6,16,38,0,0,38,96.51,71.19,0.14,1008,3.4000000000000004,343,0.5,1.9244,1.4879
2019,1,3,16,30,15.700000000000001,53,389,117,7,15.700000000000001,20,0,100,20,100,80.54,0.14,1008,3.4000000000000004,179,0.5,0.0000,0.0000
2019,1,3,17,30,14.9,2,11,2,6,14.9,1,0,43,1,100,91.26,0.14,1009,3.5,14,0.6000000000000001,0.0000,0.0000
2019,1,3,18,30,14.600000000000001,0,0,0,6,14.4,0,0,0,0,98.84,102.71000000000001,0.14,1009,3.5,24,0.7000000000000001,0.0000,0.0000
2019,1,3,19,30,13.9,0,0,0,6,13.9,0,0,0,0,99.75,114.69,0.14,1009,3.5,50,0.8,0.0000,0.0000
2019,1,3,20,30,13.5,0,0,0,8,13.4,0,0,0,0,99.48,126.99000000000001,0.14,1009,3.5,59,0.8,0.0000,0.0000
2019,1,3,21,30,13.100000000000001,0,0,0,7,13,0,0,0,0,99.64,139.42000000000002,0.14,1009,3.5,57,0.8,0.0000,0.0000
2019,1,3,22,30,12.8,0,0,0,8,12.700000000000001,0,0,0,0,99.36,151.67000000000002,0.14,1009,3.4000000000000004,52,1,0.0000,0.0000
2019,1,3,23,30,12.600000000000001,0,0,0,6,12.4,0,0,0,0,98.58,162.89000000000001,0.14,1008,3.4000000000000004,50,1.1,0.0000,0.0000
2019,1,4,0,30,12.4,0,0,0,6,12.100000000000001,0,0,0,0,98.18,168.78,0.14,1008,3.4000000000000004,54,1.1,0.0000,0.0000
2019,1,4,1,30,12.200000000000001,0,0,0,6,11.9,0,0,0,0,98.27,162.55,0.14,1008,3.4000000000000004,55,1,0.0000,0.0000
2019,1,4,2,30,12,0,0,0,6,11.8,0,0,0,0,98.55,151.26,0.14,1008,3.4000000000000004,53,1,0.0000,0.0000
2019,1,4,3,30,11.9,0,0,0,6,11.600000000000001,0,0,0,0,98.04,138.99,0.14,1008,3.5,57,1,0.0000,0.0000
2019,1,4,4,30,11.9,0,0,0,6,11.5,0,0,0,0,97.28,126.56,0.14,1007,3.5,69,1.1,0.0000,0.0000
2019,1,4,5,30,12,0,0,0,6,11.5,0,0,0,0,96.99000000000001,114.26,0.14,1007,3.7,83,1.3,0.0000,0.0000
2019,1,4,6,30,12.100000000000001,0,0,0,6,11.700000000000001,0,0,0,0,97.16,102.29,0.14,1007,4,96,1.6,0.0000,0.0000
2019,1,4,7,30,12.4,6,37,5,6,11.8,1,0,43,1,96.35000000000001,90.85000000000001,0.14,1006,4.1000000000000005,108,1.8,0.0000,0.0000
2019,1,4,8,30,12.9,45,481,127,9,12.200000000000001,11,0,100,11,95.46000000000001,80.16,0.14,1006,4.2,119,1.8,0.0000,0.0000
2019,1,4,9,30,13.8,65,684,289,9,12.8,12,0,0,12,93.54,70.85000000000001,0.14,1006,4.1000000000000005,129,1.9000000000000001,0.6096,0.4716
2019,1,4,10,30,15.200000000000001,77,771,423,6,14,23,0,0,23,92.47,63.33,0.14,1005,4.1000000000000005,140,2.2,1.2415,0.9676
2019,1,4,11,30,16.400000000000002,85,807,508,6,15.4,35,0,0,35,94.11,58.36,0.14,1003,4.2,152,2.5,1.9475,1.5224
2019,1,4,12,30,17.2,88,817,537,6,16.5,49,0,0,49,95.42,56.63,0.14,1002,4.2,159,2.6,2.7512,2.1524
2019,1,4,13,30,17.7,86,805,507,9,17.1,17,0,0,17,95.98,58.44,0.14,1000,4.2,161,2.6,0.9455,0.7391
2019,1,4,14,30,17.900000000000002,77,769,420,9,17.5,28,0,0,28,97.56,63.480000000000004,0.14,999,4.1000000000000005,159,2.5,1.5098,1.1766
2019,1,4,15,30,18,63,694,288,6,17.7,9,0,0,9,98.06,71.05,0.14,998,3.6,158,2.4000000000000004,0.4564,0.3529
2019,1,4,16,30,17.900000000000002,42,521,129,6,17.7,14,0,100,14,98.53,80.4,0.14,997,2.8000000000000003,170,2.5,0.0000,0.0000
2019,1,4,17,30,17.7,6,51,5,6,17.6,1,0,43,1,99.25,91.12,0.14,998,2,197,2.9000000000000004,0.0000,0.0000
2019,1,4,18,30,17.5,0,0,0,7,16.900000000000002,0,0,0,0,96.02,102.57000000000001,0.14,998,1.7000000000000002,213,3.1,0.0000,0.0000
2019,1,4,19,30,15.200000000000001,0,0,0,7,14.9,0,0,0,0,98.4,114.55,0.14,999,1.4000000000000001,230,3.1,0.0000,0.0000
2019,1,4,20,30,13.9,0,0,0,0,13.5,0,0,0,0,97.45,126.85000000000001,0.14,999,1.5,238,3,0.0000,0.0000
2019,1,4,21,30,12.9,0,0,0,0,12.4,0,0,0,0,96.81,139.28,0.14,999,1.5,248,2.9000000000000004,0.0000,0.0000
2019,1,4,22,30,11.8,0,0,0,0,11.100000000000001,0,0,0,0,95.7,151.52,0.14,999,1.4000000000000001,257,2.8000000000000003,0.0000,0.0000
2019,1,4,23,30,10.600000000000001,0,0,0,0,9.200000000000001,0,0,0,0,91.27,162.74,0.14,1000,1.2000000000000002,262,2.9000000000000004,0.0000,0.0000
2019,1,5,0,30,9.5,0,0,0,0,7.6000000000000005,0,0,0,0,88.10000000000001,168.68,0.14,1000,1.1,262,2.8000000000000003,0.0000,0.0000
2019,1,5,1,30,8.6,0,0,0,0,6.800000000000001,0,0,0,0,88.41,162.55,0.14,1000,1.1,258,2.5,0.0000,0.0000
2019,1,5,2,30,7.9,0,0,0,0,6.4,0,0,0,0,90.16,151.29,0.14,1001,1.1,254,2.3000000000000003,0.0000,0.0000
2019,1,5,3,30,7.4,0,0,0,0,6,0,0,0,0,91.13,139.03,0.14,1001,1.2000000000000002,253,2.3000000000000003,0.0000,0.0000
2019,1,5,4,30,6.9,0,0,0,0,5.7,0,0,0,0,92.18,126.61,0.14,1001,1.4000000000000001,254,2.5,0.0000,0.0000
2019,1,5,5,30,6.6000000000000005,0,0,0,0,5.4,0,0,0,0,92.19,114.3,0.14,1002,1.5,255,2.5,0.0000,0.0000
2019,1,5,6,30,6.4,0,0,0,0,5.1000000000000005,0,0,0,0,91.66,102.32000000000001,0.14,1003,1.6,255,2.4000000000000004,0.0000,0.0000
2019,1,5,7,30,6.800000000000001,6,35,5,0,5,6,35,0,5,88.34,90.87,0.14,1004,1.6,256,2.6,0.0000,0.0000
2019,1,5,8,30,8.200000000000001,52,487,135,0,5.4,52,487,0,135,82.7,80.16,0.14,1005,1.6,262,2.8000000000000003,0.0000,0.0000
2019,1,5,9,30,10.200000000000001,69,729,309,0,6.1000000000000005,69,729,0,309,75.47,70.82000000000001,0.14,1005,1.4000000000000001,273,3,15.7019,12.1466
2019,1,5,10,30,12.200000000000001,73,851,456,0,6.5,73,851,0,456,68.11,63.28,0.14,1006,1.3,283,2.9000000000000004,24.6221,19.1906
2019,1,5,11,30,13.600000000000001,78,901,552,0,6.6000000000000005,78,901,0,552,62.480000000000004,58.28,0.14,1005,1.2000000000000002,288,2.7,30.7287,24.0219
2019,1,5,12,30,14.5,78,918,584,0,6.6000000000000005,78,918,0,584,59.08,56.52,0.14,1005,1.1,289,2.5,32.8081,25.6684
2019,1,5,13,30,15,76,907,552,0,6.800000000000001,76,907,0,552,57.870000000000005,58.31,0.14,1005,1.2000000000000002,288,2.3000000000000003,30.7237,24.0176
2019,1,5,14,30,15,69,868,459,0,7.2,69,868,0,459,59.59,63.33,0.14,1006,1.2000000000000002,285,2,24.7756,19.3095
2019,1,5,15,30,14.100000000000001,59,781,315,0,8.1,59,781,0,315,67.39,70.9,0.14,1006,1.2000000000000002,281,1.5,15.9951,12.3720
2019,1,5,16,30,11.9,41,588,141,0,9.700000000000001,41,588,0,141,86.18,80.25,0.14,1007,1.2000000000000002,278,1.2000000000000002,0.0000,0.0000
2019,1,5,17,30,10.3,7,62,6,0,8.5,7,62,0,6,88.84,90.97,0.14,1008,1.1,279,1.3,0.0000,0.0000
2019,1,5,18,30,10,0,0,0,0,8.1,0,0,0,0,88.05,102.42,0.14,1009,1.1,280,1.3,0.0000,0.0000
2019,1,5,19,30,9.200000000000001,0,0,0,0,8,0,0,0,0,92.4,114.4,0.14,1010,1.1,288,1.3,0.0000,0.0000
2019,1,5,20,30,8.6,0,0,0,0,7.9,0,0,0,0,95.67,126.71000000000001,0.14,1010,1.1,292,1.2000000000000002,0.0000,0.0000
2019,1,5,21,30,8,0,0,0,0,7.9,0,0,0,0,99.11,139.13,0.14,1010,1.1,295,1.2000000000000002,0.0000,0.0000
2019,1,5,22,30,7.5,0,0,0,0,7.5,0,0,0,0,100,151.38,0.14,1010,1.1,298,1.2000000000000002,0.0000,0.0000
2019,1,5,23,30,7.1000000000000005,0,0,0,0,7.1000000000000005,0,0,0,0,100,162.59,0.14,1011,1.1,302,1.2000000000000002,0.0000,0.0000
2019,1,6,0,30,6.6000000000000005,0,0,0,0,6.6000000000000005,0,0,0,0,100,168.57,0.14,1011,1.1,307,1.1,0.0000,0.0000
2019,1,6,1,30,6.1000000000000005,0,0,0,0,6.1000000000000005,0,0,0,0,100,162.54,0.14,1012,1.1,311,1.1,0.0000,0.0000
2019,1,6,2,30,5.5,0,0,0,0,5.5,0,0,0,0,100,151.32,0.14,1012,1,314,1,0.0000,0.0000
2019,1,6,3,30,5.1000000000000005,0,0,0,0,5.1000000000000005,0,0,0,0,100,139.07,0.14,1012,1,315,1,0.0000,0.0000
2019,1,6,4,30,4.7,0,0,0,0,4.7,0,0,0,0,100,126.65,0.14,1012,1,314,1,0.0000,0.0000
2019,1,6,5,30,4.4,0,0,0,0,4.4,0,0,0,0,100,114.34,0.14,1012,1,312,0.9,0.0000,0.0000
2019,1,6,6,30,4.3,0,0,0,0,4.1000000000000005,0,0,0,0,98.73,102.34,0.14,1013,1,314,1,0.0000,0.0000
2019,1,6,7,30,5.9,7,78,6,0,4,7,78,0,6,87.61,90.88,0.14,1014,1,317,1.1,0.0000,0.0000
2019,1,6,8,30,8.9,38,639,147,0,5.300000000000001,38,639,0,147,78.04,80.15,0.14,1015,1,312,1.1,0.0000,0.0000
2019,1,6,9,30,11.700000000000001,50,826,322,0,6.2,50,826,0,322,68.87,70.79,0.14,1016,1,294,0.8,16.3670,12.6615
2019,1,6,10,30,14.9,56,909,466,0,7.800000000000001,56,909,0,466,62.68,63.22,0.14,1015,1,276,0.4,25.1723,19.6203
2019,1,6,11,30,17.6,61,943,558,0,7.7,61,943,0,558,52.22,58.19,0.14,1014,1.1,236,0.4,31.0777,24.2958
2019,1,6,12,30,19,62,954,590,0,6.9,62,954,0,590,45.22,56.4,0.14,1014,1.1,204,0.6000000000000001,33.1649,25.9489
2019,1,6,13,30,19.700000000000003,61,941,557,0,7.800000000000001,61,941,0,557,46.29,58.17,0.14,1013,1.2000000000000002,210,0.8,31.0254,24.2551
2019,1,6,14,30,19.700000000000003,55,904,463,0,7.5,55,904,0,463,45.34,63.18,0.14,1013,1.2000000000000002,217,0.8,25.0171,19.4999
2019,1,6,15,30,18.3,48,825,320,0,7.7,48,825,0,320,49.870000000000005,70.74,0.14,1013,1.2000000000000002,222,0.8,16.2728,12.5895
2019,1,6,16,30,15.5,36,640,146,0,11.4,36,640,0,146,76.69,80.09,0.14,1014,1.2000000000000002,224,0.9,0.0000,0.0000
2019,1,6,17,30,13.100000000000001,6,80,6,0,8.1,6,80,0,6,71.85000000000001,90.2,0.14,1014,1.2000000000000002,223,1.1,0.0000,0.0000
2019,1,6,18,30,12.3,0,0,0,0,7.800000000000001,0,0,0,0,73.96000000000001,102.27,0.14,1014,1.3,222,1.1,0.0000,0.0000
2019,1,6,19,30,11.600000000000001,0,0,0,0,7.5,0,0,0,0,76.04,114.26,0.14,1015,1.4000000000000001,228,1.1,0.0000,0.0000
2019,1,6,20,30,11.700000000000001,0,0,0,0,7.2,0,0,0,0,73.78,126.56,0.14,1016,1.5,233,1.2000000000000002,0.0000,0.0000
2019,1,6,21,30,11.700000000000001,0,0,0,0,6.7,0,0,0,0,71.49,138.99,0.14,1016,1.5,229,1.1,0.0000,0.0000
2019,1,6,22,30,11.100000000000001,0,0,0,4,6.5,0,0,0,0,73.36,151.23,0.14,1016,1.5,222,1.1,0.0000,0.0000
2019,1,6,23,30,10.5,0,0,0,7,6.4,0,0,0,0,75.89,162.43,0.14,1016,1.5,221,1.1,0.0000,0.0000
2019,1,7,0,30,10.100000000000001,0,0,0,7,6.300000000000001,0,0,0,0,77.31,168.44,0.14,1016,1.5,223,1.1,0.0000,0.0000
2019,1,7,1,30,10.100000000000001,0,0,0,7,6.1000000000000005,0,0,0,0,76.4,162.53,0.14,1016,1.5,229,0.9,0.0000,0.0000
2019,1,7,2,30,10.100000000000001,0,0,0,4,6.2,0,0,0,0,76.55,151.35,0.14,1017,1.5,260,0.5,0.0000,0.0000
2019,1,7,3,30,9.3,0,0,0,0,6.2,0,0,0,0,80.91,139.11,0.14,1017,1.5,170,0.5,0.0000,0.0000
2019,1,7,4,30,7.7,0,0,0,0,6.1000000000000005,0,0,0,0,89.51,126.68,0.14,1017,1.5,67,0.9,0.0000,0.0000
2019,1,7,5,30,6.300000000000001,0,0,0,0,5.800000000000001,0,0,0,0,96.82000000000001,114.37,0.14,1018,1.6,84,1.1,0.0000,0.0000
2019,1,7,6,30,6,0,0,0,0,6,0,0,0,0,100,102.36,0.14,1018,1.6,91,1.1,0.0000,0.0000
2019,1,7,7,30,7.4,7,60,6,7,6.300000000000001,3,0,43,3,92.93,90.89,0.14,1019,1.7000000000000002,91,1.3,0.0000,0.0000
2019,1,7,8,30,9.5,42,578,141,4,7.300000000000001,64,128,100,86,85.95,80.14,0.14,1020,1.6,86,1.5,0.0000,0.0000
2019,1,7,9,30,11.5,60,772,314,0,8.1,60,772,0,314,79.8,70.76,0.14,1020,1.5,87,1.7000000000000002,15.9648,12.3509
2019,1,7,10,30,13.4,69,863,459,0,9.3,73,847,0,455,76.04,63.160000000000004,0.14,1020,1.4000000000000001,97,2,24.5882,19.1659
2019,1,7,11,30,14.9,75,904,553,0,10.200000000000001,85,864,0,542,73.31,58.09,0.14,1018,1.4000000000000001,108,2,30.2028,23.6130
2019,1,7,12,30,16.1,76,913,583,0,10.8,134,703,0,524,70.7,56.28,0.14,1017,1.5,117,1.9000000000000001,29.4724,23.0610
2019,1,7,13,30,16.8,75,896,550,0,11.3,75,896,0,550,69.91,58.02,0.14,1016,1.6,123,1.7000000000000002,30.6601,23.9713
2019,1,7,14,30,16.900000000000002,73,845,456,0,11.700000000000001,93,747,0,432,71.56,63.02,0.14,1016,1.7000000000000002,128,1.4000000000000001,23.3675,18.2161
2019,1,7,15,30,16.2,65,741,311,0,12.4,84,595,0,282,78.11,70.58,0.14,1016,1.9000000000000001,122,1,14.3613,11.1130
2019,1,7,16,30,14.200000000000001,48,522,139,0,13.5,56,369,46,121,95.83,79.93,0.14,1016,2,108,0.7000000000000001,5.7689,4.3966
2019,1,7,17,30,12.700000000000001,6,42,6,7,12,4,0,43,4,95.49,90.07000000000001,0.14,1016,2,103,0.8,0.0000,0.0000
2019,1,7,18,30,12.600000000000001,0,0,0,7,12,0,0,0,0,96.03,102.12,0.14,1016,2.1,104,0.9,0.0000,0.0000
