Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1040473,-,-,-,33.97,-81.06,-5,60,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2012,1,1,14,30,19.6,77,788,423,0,14.3,77,788,0,423,71.44,63.93,0.14,1009,2.7,224,3.2,22.7373,17.7131
2012,1,1,15,30,19.1,70,663,281,0,14.8,70,663,0,281,76.31,71.52,0.14,1008,2.8000000000000003,229,2.9000000000000004,14.1875,10.9644
2012,1,1,16,30,18.1,52,387,113,3,15.200000000000001,30,0,0,30,83.03,80.88,0.14,1009,2.7,238,2.4000000000000004,0.0000,0.0000
2012,1,1,17,30,17,0,0,0,3,15.3,0,0,0,0,89.71000000000001,91.60000000000001,0.14,1009,2.4000000000000004,250,2.2,0.0000,0.0000
2012,1,1,18,30,16.400000000000002,0,0,0,0,15.200000000000001,0,0,0,0,92.62,103.04,0.14,1009,2.1,256,2.1,0.0000,0.0000
2012,1,1,19,30,14.5,0,0,0,0,14.5,0,0,0,0,100,115.02,0.14,1010,1.4000000000000001,276,1.8,0.0000,0.0000
2012,1,1,20,30,12.700000000000001,0,0,0,0,12.700000000000001,0,0,0,0,100,127.31,0.14,1011,1.1,286,1.6,0.0000,0.0000
2012,1,1,21,30,11,0,0,0,0,11,0,0,0,0,100,139.74,0.14,1011,0.9,295,1.5,0.0000,0.0000
2012,1,1,22,30,9.4,0,0,0,0,9.4,0,0,0,0,100,151.99,0.14,1011,0.8,300,1.4000000000000001,0.0000,0.0000
2012,1,1,23,30,8.1,0,0,0,0,8.1,0,0,0,0,100,163.22,0.14,1012,0.7000000000000001,302,1.3,0.0000,0.0000
2012,1,2,0,30,7.2,0,0,0,0,7.2,0,0,0,0,99.76,168.98,0.14,1012,0.7000000000000001,303,1.3,0.0000,0.0000
2012,1,2,1,30,6.4,0,0,0,0,5.9,0,0,0,0,96.64,162.51,0.14,1012,0.7000000000000001,306,1.3,0.0000,0.0000
2012,1,2,2,30,5.5,0,0,0,0,4.800000000000001,0,0,0,0,95.3,151.14000000000001,0.14,1012,0.7000000000000001,307,1.2000000000000002,0.0000,0.0000
2012,1,2,3,30,4.6000000000000005,0,0,0,0,4.1000000000000005,0,0,0,0,96.71000000000001,138.86,0.14,1012,0.6000000000000001,306,1.2000000000000002,0.0000,0.0000
2012,1,2,4,30,3.8000000000000003,0,0,0,0,2.9000000000000004,0,0,0,0,93.71000000000001,126.43,0.14,1012,0.6000000000000001,306,1.2000000000000002,0.0000,0.0000
2012,1,2,5,30,3,0,0,0,0,1.3,0,0,0,0,88.68,114.15,0.14,1013,0.5,306,1.2000000000000002,0.0000,0.0000
2012,1,2,6,30,2.2,0,0,0,0,0,0,0,0,0,85.56,102.19,0.14,1013,0.5,303,1.1,0.0000,0.0000
2012,1,2,7,30,2.8000000000000003,0,0,0,0,-0.8,0,0,0,0,77.27,90.16,0.14,1014,0.4,300,1.4000000000000001,0.0000,0.0000
2012,1,2,8,30,5.1000000000000005,37,686,154,0,-1.1,37,686,0,154,64.02,80.13,0.14,1014,0.4,304,2,0.0000,0.0000
2012,1,2,9,30,7,50,866,334,0,-3.9000000000000004,50,866,0,334,45.97,70.87,0.14,1015,0.4,309,2.4000000000000004,16.9646,13.1224
2012,1,2,10,30,8.200000000000001,55,950,480,0,-6.2,55,950,0,480,35.45,63.42,0.14,1014,0.4,305,2.4000000000000004,25.8931,20.1792
2012,1,2,11,30,9.1,59,986,573,0,-6.7,59,986,0,573,32.06,58.52,0.14,1013,0.4,296,2.5,31.8561,24.9002
2012,1,2,12,30,9.8,60,996,604,0,-6.800000000000001,60,996,0,604,30.35,56.870000000000005,0.14,1011,0.4,288,2.7,33.8722,26.4968
2012,1,2,13,30,10.100000000000001,59,983,570,0,-6.7,59,983,0,570,30.13,58.730000000000004,0.14,1010,0.4,282,2.9000000000000004,31.6528,24.7387
2012,1,2,14,30,9.9,56,945,473,0,-6.300000000000001,56,945,0,473,31.310000000000002,63.800000000000004,0.14,1010,0.4,278,3,25.4482,19.8269
2012,1,2,15,30,9.200000000000001,48,862,323,0,-6,48,862,0,323,33.64,71.39,0.14,1009,0.4,277,2.9000000000000004,16.3276,12.6207
2012,1,2,16,30,7.300000000000001,34,663,141,0,-5.5,34,663,0,141,39.800000000000004,80.74,0.14,1010,0.5,278,2.4000000000000004,0.0000,0.0000
2012,1,2,17,30,5.6000000000000005,0,0,0,0,-4.7,0,0,0,0,47.62,91.46000000000001,0.14,1010,0.5,283,2.1,0.0000,0.0000
2012,1,2,18,30,5.1000000000000005,0,0,0,0,-4.6000000000000005,0,0,0,0,49.49,102.9,0.14,1010,0.5,287,2.2,0.0000,0.0000
2012,1,2,19,30,4.1000000000000005,0,0,0,0,-4.800000000000001,0,0,0,0,52.38,114.88,0.14,1011,0.5,307,2.5,0.0000,0.0000
2012,1,2,20,30,3.5,0,0,0,0,-5.5,0,0,0,0,51.75,127.18,0.14,1012,0.5,319,3,0.0000,0.0000
2012,1,2,21,30,2.4000000000000004,0,0,0,4,-7.1000000000000005,0,0,0,0,49.44,139.6,0.14,1013,0.5,326,3.3000000000000003,0.0000,0.0000
2012,1,2,22,30,1,0,0,0,4,-8.8,0,0,0,0,47.88,151.85,0.14,1013,0.4,328,3.2,0.0000,0.0000
2012,1,2,23,30,-0.2,0,0,0,0,-10.100000000000001,0,0,0,0,47.13,163.08,0.14,1014,0.4,327,2.8000000000000003,0.0000,0.0000
2012,1,3,0,30,-1,0,0,0,0,-10.600000000000001,0,0,0,0,48.06,168.9,0.14,1014,0.30000000000000004,325,2.5,0.0000,0.0000
2012,1,3,1,30,-1.5,0,0,0,0,-10.700000000000001,0,0,0,0,49.46,162.52,0.14,1015,0.30000000000000004,322,2.3000000000000003,0.0000,0.0000
2012,1,3,2,30,-1.9000000000000001,0,0,0,0,-10.700000000000001,0,0,0,0,50.97,151.19,0.14,1015,0.30000000000000004,318,2.2,0.0000,0.0000
2012,1,3,3,30,-2.3000000000000003,0,0,0,0,-10.600000000000001,0,0,0,0,52.910000000000004,138.91,0.14,1016,0.30000000000000004,315,2.1,0.0000,0.0000
2012,1,3,4,30,-2.7,0,0,0,0,-10.700000000000001,0,0,0,0,54.15,126.49000000000001,0.14,1016,0.30000000000000004,313,2.1,0.0000,0.0000
2012,1,3,5,30,-3.2,0,0,0,0,-10.9,0,0,0,0,55.52,114.2,0.14,1017,0.30000000000000004,312,1.9000000000000001,0.0000,0.0000
2012,1,3,6,30,-3.5,0,0,0,0,-11,0,0,0,0,56.1,102.24000000000001,0.14,1018,0.30000000000000004,309,1.8,0.0000,0.0000
2012,1,3,7,30,-3.1,0,0,0,0,-11.100000000000001,0,0,0,0,54.1,90.17,0.14,1019,0.30000000000000004,309,2.1,0.0000,0.0000
2012,1,3,8,30,-1.7000000000000002,42,651,153,0,-11.3,42,651,0,153,47.77,80.15,0.14,1019,0.30000000000000004,314,2.7,0.0000,0.0000
2012,1,3,9,30,-0.30000000000000004,59,843,335,0,-12.100000000000001,59,843,0,335,40.660000000000004,70.86,0.14,1020,0.30000000000000004,320,2.9000000000000004,17.0169,13.1631
2012,1,3,10,30,0.9,65,937,485,0,-12.3,65,937,0,485,36.65,63.38,0.14,1020,0.30000000000000004,319,2.9000000000000004,26.1700,20.3956
2012,1,3,11,30,1.9000000000000001,68,979,581,0,-12.200000000000001,68,979,0,581,34.22,58.46,0.14,1019,0.30000000000000004,314,2.9000000000000004,32.3114,25.2569
2012,1,3,12,30,2.7,69,992,613,0,-12.100000000000001,69,992,0,613,32.68,56.77,0.14,1018,0.30000000000000004,309,3,34.3943,26.9064
2012,1,3,13,30,3.2,66,983,578,0,-12,66,983,0,578,31.89,58.61,0.14,1018,0.30000000000000004,308,3.1,32.1182,25.1040
2012,1,3,14,30,3.2,60,948,481,0,-11.9,60,948,0,481,32.160000000000004,63.67,0.14,1017,0.30000000000000004,309,3.1,25.9021,20.1825
2012,1,3,15,30,2.7,51,857,326,0,-11.700000000000001,51,857,0,326,33.660000000000004,71.25,0.14,1018,0.4,311,2.7,16.5006,12.7569
2012,1,3,16,30,1,37,661,145,0,-11.3,37,661,0,145,39.35,80.59,0.14,1018,0.4,313,1.8,0.0000,0.0000
2012,1,3,17,30,-0.9,0,0,0,0,-10,0,0,0,0,50.2,91.32000000000001,0.14,1019,0.4,317,1.2000000000000002,0.0000,0.0000
2012,1,3,18,30,-1.5,0,0,0,0,-9.600000000000001,0,0,0,0,53.9,102.76,0.14,1020,0.4,321,1.2000000000000002,0.0000,0.0000
2012,1,3,19,30,-2.6,0,0,0,0,-9.5,0,0,0,0,59.18,114.74000000000001,0.14,1021,0.5,334,1.1,0.0000,0.0000
2012,1,3,20,30,-3.6,0,0,0,0,-9.3,0,0,0,0,64.61,127.04,0.14,1022,0.5,341,1,0.0000,0.0000
2012,1,3,21,30,-4.3,0,0,0,0,-9,0,0,0,0,69.56,139.46,0.14,1022,0.5,346,0.9,0.0000,0.0000
2012,1,3,22,30,-4.6000000000000005,0,0,0,0,-9.1,0,0,0,0,70.98,151.71,0.14,1022,0.6000000000000001,347,0.8,0.0000,0.0000
2012,1,3,23,30,-4.7,0,0,0,0,-9.1,0,0,0,0,71.24,162.93,0.14,1022,0.6000000000000001,347,0.9,0.0000,0.0000
2012,1,4,0,30,-4.4,0,0,0,0,-9.200000000000001,0,0,0,0,69.23,168.8,0.14,1022,0.7000000000000001,347,0.9,0.0000,0.0000
2012,1,4,1,30,-4,0,0,0,0,-9.3,0,0,0,0,66.74,162.54,0.14,1022,0.7000000000000001,347,0.9,0.0000,0.0000
2012,1,4,2,30,-3.6,0,0,0,0,-9.3,0,0,0,0,64.58,151.24,0.14,1022,0.8,346,0.8,0.0000,0.0000
2012,1,4,3,30,-3.3000000000000003,0,0,0,0,-9.4,0,0,0,0,62.81,138.97,0.14,1022,0.9,340,0.7000000000000001,0.0000,0.0000
2012,1,4,4,30,-3.1,0,0,0,0,-9.5,0,0,0,0,61.31,126.54,0.14,1022,0.8,326,0.5,0.0000,0.0000
2012,1,4,5,30,-3,0,0,0,0,-9.600000000000001,0,0,0,0,60.29,114.24000000000001,0.14,1022,0.8,293,0.4,0.0000,0.0000
2012,1,4,6,30,-3.2,0,0,0,0,-9.600000000000001,0,0,0,0,61.230000000000004,102.27,0.14,1023,0.7000000000000001,249,0.4,0.0000,0.0000
2012,1,4,7,30,-2.6,0,0,0,0,-9.3,0,0,0,0,60.1,90.85000000000001,0.14,1023,0.7000000000000001,216,0.6000000000000001,0.0000,0.0000
2012,1,4,8,30,-0.4,39,643,149,0,-9.3,39,643,0,149,51.08,80.15,0.14,1023,0.6000000000000001,201,0.8,0.0000,0.0000
2012,1,4,9,30,2.1,54,833,328,0,-10.600000000000001,54,833,0,328,38.56,70.85000000000001,0.14,1023,0.6000000000000001,204,1.1,16.6629,12.8894
2012,1,4,10,30,4.2,63,916,474,0,-10.200000000000001,63,916,0,474,34.17,63.34,0.14,1022,0.6000000000000001,212,1.4000000000000001,25.5835,19.9391
2012,1,4,11,30,6,67,954,567,0,-9.5,67,954,0,567,31.95,58.39,0.14,1021,0.6000000000000001,217,1.7000000000000002,31.5449,24.6586
2012,1,4,12,30,7.4,70,962,599,0,-8.9,70,962,0,599,30.51,56.67,0.14,1019,0.6000000000000001,219,2,33.6256,26.3063
2012,1,4,13,30,8.3,68,952,565,0,-8.200000000000001,68,952,0,565,30.22,58.49,0.14,1017,0.6000000000000001,218,2.2,31.4165,24.5570
2012,1,4,14,30,8.6,65,907,469,0,-7.5,65,907,0,469,31.310000000000002,63.53,0.14,1016,0.6000000000000001,217,2.3000000000000003,25.2805,19.7002
2012,1,4,15,30,7.6000000000000005,58,805,319,0,-6.7,58,805,0,319,35.57,71.10000000000001,0.14,1016,0.7000000000000001,217,1.9000000000000001,16.1686,12.5028
2012,1,4,16,30,4.5,41,593,140,0,-4.4,41,593,0,140,52.52,80.45,0.14,1015,0.7000000000000001,219,1.4000000000000001,0.0000,0.0000
2012,1,4,17,30,2.3000000000000003,0,0,0,0,-4.4,0,0,0,0,61.13,91.17,0.14,1016,0.7000000000000001,223,1.4000000000000001,0.0000,0.0000
2012,1,4,18,30,2.3000000000000003,0,0,0,4,-4.800000000000001,0,0,0,0,59.26,102.62,0.14,1016,0.8,225,1.5,0.0000,0.0000
2012,1,4,19,30,2,0,0,0,0,-4.7,0,0,0,0,61.04,114.60000000000001,0.14,1016,0.9,229,1.4000000000000001,0.0000,0.0000
2012,1,4,20,30,1.6,0,0,0,0,-4.5,0,0,0,0,63.86,126.9,0.14,1015,0.9,230,1.5,0.0000,0.0000
2012,1,4,21,30,1.2000000000000002,0,0,0,0,-4.3,0,0,0,0,66.83,139.32,0.14,1015,0.8,232,1.6,0.0000,0.0000
2012,1,4,22,30,0.8,0,0,0,0,-4,0,0,0,0,70.44,151.57,0.14,1014,0.9,235,1.6,0.0000,0.0000
2012,1,4,23,30,0.4,0,0,0,0,-3.5,0,0,0,0,75,162.79,0.14,1014,0.9,239,1.6,0.0000,0.0000
2012,1,5,0,30,0,0,0,0,0,-3,0,0,0,0,80.38,168.70000000000002,0.14,1014,0.9,242,1.6,0.0000,0.0000
2012,1,5,1,30,-0.30000000000000004,0,0,0,0,-2.6,0,0,0,0,84.51,162.54,0.14,1013,1,244,1.5,0.0000,0.0000
2012,1,5,2,30,-0.6000000000000001,0,0,0,0,-2.4000000000000004,0,0,0,0,87.87,151.27,0.14,1013,1,247,1.5,0.0000,0.0000
2012,1,5,3,30,-0.8,0,0,0,0,-2.2,0,0,0,0,90.49,139.01,0.14,1013,1,252,1.4000000000000001,0.0000,0.0000
2012,1,5,4,30,-0.9,0,0,0,0,-1.9000000000000001,0,0,0,0,92.85000000000001,126.59,0.14,1013,1.1,257,1.3,0.0000,0.0000
2012,1,5,5,30,-1,0,0,0,0,-1.6,0,0,0,0,95.67,114.28,0.14,1013,1.1,262,1.2000000000000002,0.0000,0.0000
2012,1,5,6,30,-1,0,0,0,0,-1.3,0,0,0,0,97.9,102.31,0.14,1013,1.1,266,1.2000000000000002,0.0000,0.0000
2012,1,5,7,30,0.4,0,0,0,0,-1,0,0,0,0,90.64,90.87,0.14,1014,1,269,1.3,0.0000,0.0000
2012,1,5,8,30,3.3000000000000003,43,573,141,4,-0.4,63,142,7,87,76.77,80.16,0.14,1014,1,268,1.4000000000000001,0.0000,0.0000
2012,1,5,9,30,6.800000000000001,60,781,316,0,0.4,60,781,0,316,63.56,70.83,0.14,1014,1,269,1.3,16.0562,12.4204
2012,1,5,10,30,10.5,64,887,463,0,1.8,64,887,0,463,54.68,63.300000000000004,0.14,1014,1,286,1.4000000000000001,24.9966,19.4822
2012,1,5,11,30,13.200000000000001,68,929,556,0,2.2,68,929,0,556,47.2,58.31,0.14,1013,1,303,1.5,30.9463,24.1916
2012,1,5,12,30,14.5,68,944,589,0,1.7000000000000002,68,944,0,589,41.81,56.56,0.14,1013,1,307,1.5,33.0824,25.8826
2012,1,5,13,30,15,69,928,556,0,1.5,69,928,0,556,39.87,58.36,0.14,1012,1,308,1.5,30.9379,24.1845
2012,1,5,14,30,14.9,64,884,460,0,1.4000000000000001,64,884,0,460,40.1,63.39,0.14,1012,1.1,308,1.4000000000000001,24.8193,19.3428
2012,1,5,15,30,13.4,55,799,316,0,2,55,799,0,316,45.94,70.95,0.14,1012,1.1,303,1.1,16.0386,12.4048
2012,1,5,16,30,10.8,38,609,141,0,5.1000000000000005,38,609,0,141,67.84,80.3,0.14,1012,1.1,294,1,0.0000,0.0000
2012,1,5,17,30,9.200000000000001,0,0,0,0,2.2,0,0,0,0,61.5,91.02,0.14,1013,1.2000000000000002,282,1.2000000000000002,0.0000,0.0000
2012,1,5,18,30,8.8,0,0,0,0,1.8,0,0,0,0,61.64,102.47,0.14,1013,1.2000000000000002,274,1.2000000000000002,0.0000,0.0000
2012,1,5,19,30,7.5,0,0,0,0,2,0,0,0,0,67.9,114.46000000000001,0.14,1013,1.2000000000000002,254,1.2000000000000002,0.0000,0.0000
2012,1,5,20,30,6.300000000000001,0,0,0,0,2.2,0,0,0,0,74.94,126.76,0.14,1013,1.2000000000000002,245,1.2000000000000002,0.0000,0.0000
2012,1,5,21,30,5.2,0,0,0,0,2.4000000000000004,0,0,0,0,82.41,139.18,0.14,1013,1.1,242,1.1,0.0000,0.0000
2012,1,5,22,30,4.2,0,0,0,0,2.8000000000000003,0,0,0,0,90.60000000000001,151.43,0.14,1013,1.1,243,1,0.0000,0.0000
2012,1,5,23,30,3.5,0,0,0,0,3.1,0,0,0,0,97.01,162.63,0.14,1013,1.1,248,1,0.0000,0.0000
2012,1,6,0,30,2.9000000000000004,0,0,0,0,2.9000000000000004,0,0,0,0,100,168.59,0.14,1013,1.1,253,1.1,0.0000,0.0000
2012,1,6,1,30,2.4000000000000004,0,0,0,0,2.4000000000000004,0,0,0,0,100,162.54,0.14,1013,1.1,259,1.1,0.0000,0.0000
2012,1,6,2,30,2,0,0,0,0,2,0,0,0,0,100,151.31,0.14,1013,1.1,265,1.1,0.0000,0.0000
2012,1,6,3,30,1.5,0,0,0,0,1.5,0,0,0,0,100,139.06,0.14,1013,1.1,274,1.1,0.0000,0.0000
2012,1,6,4,30,1.1,0,0,0,0,1.1,0,0,0,0,100,126.63000000000001,0.14,1013,1.1,284,1.1,0.0000,0.0000
2012,1,6,5,30,0.8,0,0,0,0,0.8,0,0,0,0,100,114.32000000000001,0.14,1013,1.1,289,1,0.0000,0.0000
2012,1,6,6,30,0.6000000000000001,0,0,0,0,0.5,0,0,0,0,99.41,102.33,0.14,1013,1.1,286,1,0.0000,0.0000
2012,1,6,7,30,2.4000000000000004,0,0,0,0,0.2,0,0,0,0,85.13,90.88,0.14,1013,1.1,277,1.1,0.0000,0.0000
2012,1,6,8,30,5.6000000000000005,37,631,145,0,0.6000000000000001,37,631,0,145,70.02,80.16,0.14,1014,1.1,260,1.2000000000000002,0.0000,0.0000
2012,1,6,9,30,8.8,52,815,319,0,1.1,52,815,0,319,58.64,70.81,0.14,1014,1.1,235,1.1,16.2116,12.5410
2012,1,6,10,30,12.5,60,901,466,0,2.9000000000000004,60,901,0,466,51.9,63.24,0.14,1013,1,227,1.3,25.1689,19.6174
2012,1,6,11,30,15.600000000000001,67,933,559,0,4.2,67,933,0,559,46.56,58.22,0.14,1012,1,233,1.9000000000000001,31.1284,24.3351
2012,1,6,12,30,17.1,72,943,593,0,4.2,72,943,0,593,42.5,56.45,0.14,1011,0.9,233,2.1,33.3253,26.0739
2012,1,6,13,30,17.6,70,937,564,0,4,70,937,0,564,40.45,58.22,0.14,1010,0.8,232,2.2,31.4068,24.5528
2012,1,6,14,30,17.3,68,894,471,0,3.9000000000000004,68,894,0,471,41.02,63.24,0.14,1010,0.7000000000000001,231,2.1,25.4390,19.8279
2012,1,6,15,30,15.4,60,801,323,0,4.6000000000000005,60,801,0,323,48.64,70.8,0.14,1010,0.7000000000000001,229,1.5,16.4164,12.6995
2012,1,6,16,30,11.8,42,598,145,0,6.300000000000001,42,598,0,145,69.24,80.15,0.14,1010,0.7000000000000001,228,1.1,0.0000,0.0000
2012,1,6,17,30,9.200000000000001,0,0,0,0,4.800000000000001,0,0,0,0,74,90.87,0.14,1011,0.7000000000000001,229,1.2000000000000002,0.0000,0.0000
2012,1,6,18,30,8.8,0,0,0,0,4.6000000000000005,0,0,0,0,74.89,102.32000000000001,0.14,1011,0.7000000000000001,230,1.2000000000000002,0.0000,0.0000
2012,1,6,19,30,8.1,0,0,0,7,4.7,0,0,0,0,78.99,114.31,0.14,1011,0.7000000000000001,232,1.2000000000000002,0.0000,0.0000
2012,1,6,20,30,7.5,0,0,0,7,4.9,0,0,0,0,83.8,126.62,0.14,1011,0.7000000000000001,232,1.1,0.0000,0.0000
2012,1,6,21,30,7.1000000000000005,0,0,0,7,5.300000000000001,0,0,0,0,88.03,139.04,0.14,1011,0.8,232,1.1,0.0000,0.0000
2012,1,6,22,30,7,0,0,0,7,5.5,0,0,0,0,90.43,151.28,0.14,1010,0.8,233,1.2000000000000002,0.0000,0.0000
2012,1,6,23,30,6.800000000000001,0,0,0,7,5.800000000000001,0,0,0,0,93.37,162.48,0.14,1010,0.8,236,1.2000000000000002,0.0000,0.0000
2012,1,7,0,30,6.7,0,0,0,6,6,0,0,0,0,95.4,168.47,0.14,1010,0.8,239,1.2000000000000002,0.0000,0.0000
2012,1,7,1,30,6.5,0,0,0,7,6.1000000000000005,0,0,0,0,97.55,162.52,0.14,1010,0.8,243,1.2000000000000002,0.0000,0.0000
2012,1,7,2,30,6.1000000000000005,0,0,0,7,6.1000000000000005,0,0,0,0,100,151.33,0.14,1010,0.9,246,1.1,0.0000,0.0000
2012,1,7,3,30,5.5,0,0,0,4,5.5,0,0,0,0,100,139.09,0.14,1010,1,248,1.1,0.0000,0.0000
2012,1,7,4,30,5.300000000000001,0,0,0,3,5.300000000000001,0,0,0,0,100,126.67,0.14,1010,1.2000000000000002,247,1.1,0.0000,0.0000
2012,1,7,5,30,5.4,0,0,0,8,5.4,0,0,0,0,100,114.35000000000001,0.14,1011,1.4000000000000001,243,1.1,0.0000,0.0000
2012,1,7,6,30,5.9,0,0,0,4,5.9,0,0,0,0,100,102.35000000000001,0.14,1011,1.6,239,1.3,0.0000,0.0000
2012,1,7,7,30,7.1000000000000005,0,0,0,1,6.1000000000000005,0,0,0,0,93.19,90.89,0.14,1011,1.8,240,1.6,0.0000,0.0000
2012,1,7,8,30,9.4,47,496,132,0,7.1000000000000005,47,496,0,132,85.38,80.15,0.14,1012,2,241,1.9000000000000001,0.0000,0.0000
2012,1,7,9,30,12.4,68,707,301,0,8.4,68,707,0,301,76.41,70.77,0.14,1012,2.1,239,2,15.3024,11.8383
2012,1,7,10,30,15.4,70,831,445,0,9.600000000000001,70,831,0,445,68.28,63.18,0.14,1012,2.2,238,2.2,24.0445,18.7418
2012,1,7,11,30,17.8,75,876,537,0,10.8,75,876,0,537,63.7,58.13,0.14,1011,2.2,242,2.5,29.9178,23.3897
2012,1,7,12,30,19.5,76,888,569,0,12,76,888,0,569,61.96,56.33,0.14,1010,2.2,249,2.5,31.9955,25.0347
2012,1,7,13,30,20.200000000000003,80,861,535,0,12.600000000000001,80,861,0,535,61.46,58.08,0.14,1010,2.2,254,2.4000000000000004,29.8144,23.3094
2012,1,7,14,30,20.200000000000003,75,816,445,0,12.600000000000001,75,816,0,445,61.67,63.08,0.14,1009,2.2,256,2.2,24.0609,18.7559
2012,1,7,15,30,18.900000000000002,65,717,303,0,12.600000000000001,65,717,0,303,67.04,70.64,0.14,1010,2.3000000000000003,254,1.6,15.4223,11.9331
2012,1,7,16,30,16,46,508,134,0,13.100000000000001,46,508,0,134,82.93,79.99,0.14,1010,2.4000000000000004,249,1.1,6.3894,4.8691
