Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1040473,-,-,-,33.97,-81.06,-5,60,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2008,1,5,3,30,-0.9,0,0,0,1,-6.5,0,0,0,0,65.95,139.02,0.14,1026,0.9,226,0.9,0.0000,0.0000
2008,1,5,4,30,-0.9,0,0,0,7,-7.4,0,0,0,0,61.230000000000004,126.59,0.14,1026,0.9,232,0.9,0.0000,0.0000
2008,1,5,5,30,-0.9,0,0,0,4,-7.6000000000000005,0,0,0,0,60.53,114.29,0.14,1026,1,236,0.9,0.0000,0.0000
2008,1,5,6,30,-0.9,0,0,0,0,-7.4,0,0,0,0,61.17,102.31,0.14,1026,1,243,0.9,0.0000,0.0000
2008,1,5,7,30,0.1,0,0,0,7,-7.300000000000001,0,0,0,0,57.52,90.87,0.14,1026,1.1,251,0.7000000000000001,0.0000,0.0000
2008,1,5,8,30,2.1,40,613,144,7,-5.5,62,158,7,89,57.35,80.16,0.14,1026,1.1,249,0.5,0.0000,0.0000
2008,1,5,9,30,4.2,58,792,317,7,-6.300000000000001,98,475,0,254,46.31,70.84,0.14,1026,1.2000000000000002,221,0.4,12.9047,9.9825
2008,1,5,10,30,6.2,76,846,456,7,-4.7,155,451,0,358,45.46,63.300000000000004,0.14,1026,1.3,198,0.5,19.3278,15.0640
2008,1,5,11,30,7.6000000000000005,81,888,548,7,-4.4,187,468,0,433,42.34,58.32,0.14,1025,1.3,196,0.7000000000000001,24.0990,18.8388
2008,1,5,12,30,8.8,83,896,577,7,-3.2,212,421,0,444,42.67,56.57,0.14,1024,1.4000000000000001,199,0.8,24.9370,19.5098
2008,1,5,13,30,9.700000000000001,82,882,545,4,-1.8,209,376,0,406,44.54,58.36,0.14,1023,1.4000000000000001,205,1,22.5914,17.6599
2008,1,5,14,30,9.600000000000001,77,838,452,7,0.1,157,439,0,353,51.6,63.39,0.14,1023,1.4000000000000001,209,1,19.0461,14.8435
2008,1,5,15,30,8.200000000000001,65,747,309,7,2.5,123,283,0,216,67.53,70.96000000000001,0.14,1023,1.4000000000000001,199,0.9,10.9621,8.4783
2008,1,5,16,30,6.2,45,548,137,7,3.1,63,78,0,76,80.78,80.3,0.14,1022,1.4000000000000001,184,0.9,0.0000,0.0000
2008,1,5,17,30,5.1000000000000005,0,0,0,7,1.3,0,0,0,0,76.37,91.03,0.14,1022,1.5,177,1,0.0000,0.0000
2008,1,5,18,30,4.9,0,0,0,6,1.5,0,0,0,0,78.7,102.47,0.14,1022,1.5,174,1,0.0000,0.0000
2008,1,5,19,30,4.7,0,0,0,7,1.9000000000000001,0,0,0,0,81.92,114.46000000000001,0.14,1022,1.5,175,0.9,0.0000,0.0000
2008,1,5,20,30,4.6000000000000005,0,0,0,6,2.2,0,0,0,0,84.56,126.76,0.14,1022,1.5,175,0.9,0.0000,0.0000
2008,1,5,21,30,4.4,0,0,0,6,2.5,0,0,0,0,87.56,139.18,0.14,1021,1.5,173,0.9,0.0000,0.0000
2008,1,5,22,30,4.1000000000000005,0,0,0,7,2.8000000000000003,0,0,0,0,91.26,151.43,0.14,1021,1.6,172,0.8,0.0000,0.0000
2008,1,5,23,30,3.8000000000000003,0,0,0,6,3.1,0,0,0,0,94.86,162.64000000000001,0.14,1021,1.6,177,0.8,0.0000,0.0000
2008,1,6,0,30,3.8000000000000003,0,0,0,7,3.3000000000000003,0,0,0,0,96.21000000000001,168.6,0.14,1021,1.7000000000000002,187,0.8,0.0000,0.0000
2008,1,6,1,30,3.9000000000000004,0,0,0,7,3.4000000000000004,0,0,0,0,96.61,162.54,0.14,1021,1.7000000000000002,197,0.9,0.0000,0.0000
2008,1,6,2,30,4.1000000000000005,0,0,0,8,3.6,0,0,0,0,96.46000000000001,151.31,0.14,1021,1.8,210,0.8,0.0000,0.0000
2008,1,6,3,30,4.3,0,0,0,7,3.7,0,0,0,0,96.2,139.06,0.14,1021,1.9000000000000001,222,0.8,0.0000,0.0000
2008,1,6,4,30,4.6000000000000005,0,0,0,4,3.9000000000000004,0,0,0,0,95.47,126.63000000000001,0.14,1021,1.9000000000000001,227,0.7000000000000001,0.0000,0.0000
2008,1,6,5,30,4.6000000000000005,0,0,0,0,4.1000000000000005,0,0,0,0,96.25,114.33,0.14,1021,1.9000000000000001,231,0.7000000000000001,0.0000,0.0000
2008,1,6,6,30,4.6000000000000005,0,0,0,0,4.1000000000000005,0,0,0,0,96.84,102.34,0.14,1022,1.9000000000000001,236,0.7000000000000001,0.0000,0.0000
2008,1,6,7,30,5.5,0,0,0,0,4.3,0,0,0,0,91.99,90.89,0.14,1022,1.9000000000000001,243,0.5,0.0000,0.0000
2008,1,6,8,30,7.6000000000000005,45,528,136,0,5.300000000000001,45,528,0,136,85.29,80.16,0.14,1022,1.9000000000000001,255,0.30000000000000004,0.0000,0.0000
2008,1,6,9,30,10.3,65,733,306,0,6.300000000000001,65,733,0,306,76.33,70.81,0.14,1022,1.9000000000000001,252,0.2,15.5509,12.0299
2008,1,6,10,30,13.9,71,841,449,0,7.9,71,841,0,449,67.06,63.25,0.14,1022,1.9000000000000001,229,0.5,24.2491,18.9003
2008,1,6,11,30,16.6,76,881,539,0,10.200000000000001,76,881,0,539,65.94,58.230000000000004,0.14,1021,2,213,1,30.0131,23.4630
2008,1,6,12,30,17.5,78,892,571,0,11,78,892,0,571,65.62,56.46,0.14,1020,2,212,1.2000000000000002,32.0874,25.1052
2008,1,6,13,30,17.8,74,882,539,0,11.3,74,882,0,539,65.85,58.230000000000004,0.14,1019,2.1,214,1.2000000000000002,30.0131,23.4630
2008,1,6,14,30,17.6,69,837,446,0,11.5,69,837,0,446,67.62,63.24,0.14,1019,2.2,216,1.1,24.0887,18.7754
2008,1,6,15,30,16.5,60,746,306,0,11.9,60,746,0,306,74.39,70.8,0.14,1019,2.2,214,0.9,15.5523,12.0311
2008,1,6,16,30,14.5,42,550,136,0,12.9,42,550,0,136,90.29,80.15,0.14,1019,2.2,208,0.9,0.0000,0.0000
2008,1,6,17,30,12.8,0,0,0,0,10.600000000000001,0,0,0,0,86.39,90.87,0.14,1019,2.3000000000000003,203,1.1,0.0000,0.0000
2008,1,6,18,30,12.200000000000001,0,0,0,0,10.3,0,0,0,0,88.29,102.33,0.14,1020,2.3000000000000003,200,1.2000000000000002,0.0000,0.0000
2008,1,6,19,30,10.5,0,0,0,0,10.200000000000001,0,0,0,0,97.91,114.31,0.14,1020,2.2,198,1.2000000000000002,0.0000,0.0000
2008,1,6,20,30,9.600000000000001,0,0,0,0,9.600000000000001,0,0,0,0,100,126.62,0.14,1020,2.2,198,1.1,0.0000,0.0000
2008,1,6,21,30,8.9,0,0,0,0,8.9,0,0,0,0,100,139.04,0.14,1020,2.1,201,1.1,0.0000,0.0000
2008,1,6,22,30,8.3,0,0,0,0,8.3,0,0,0,0,100,151.28,0.14,1020,2,205,1.1,0.0000,0.0000
2008,1,6,23,30,7.800000000000001,0,0,0,0,7.800000000000001,0,0,0,0,100,162.48,0.14,1020,2,210,1.1,0.0000,0.0000
2008,1,7,0,30,7.6000000000000005,0,0,0,0,7.6000000000000005,0,0,0,0,100,168.48,0.14,1019,2,215,1.1,0.0000,0.0000
2008,1,7,1,30,7.7,0,0,0,0,7.7,0,0,0,0,100,162.53,0.14,1020,1.9000000000000001,220,1.1,0.0000,0.0000
2008,1,7,2,30,7.800000000000001,0,0,0,0,7.800000000000001,0,0,0,0,100,151.34,0.14,1020,1.9000000000000001,230,1,0.0000,0.0000
2008,1,7,3,30,7.6000000000000005,0,0,0,0,7.6000000000000005,0,0,0,0,100,139.1,0.14,1020,1.9000000000000001,247,0.9,0.0000,0.0000
2008,1,7,4,30,7.4,0,0,0,0,7.4,0,0,0,0,100,126.67,0.14,1020,1.9000000000000001,267,0.8,0.0000,0.0000
2008,1,7,5,30,7.2,0,0,0,0,7.2,0,0,0,0,100,114.36,0.14,1021,1.9000000000000001,282,0.8,0.0000,0.0000
2008,1,7,6,30,7,0,0,0,0,7,0,0,0,0,100,102.36,0.14,1021,1.9000000000000001,294,0.6000000000000001,0.0000,0.0000
2008,1,7,7,30,7.4,0,0,0,0,7.2,0,0,0,0,98.31,90.89,0.14,1022,1.9000000000000001,306,0.5,0.0000,0.0000
2008,1,7,8,30,8.6,42,559,138,0,7.300000000000001,42,559,0,138,91.43,80.15,0.14,1022,1.9000000000000001,333,0.2,0.0000,0.0000
2008,1,7,9,30,10.700000000000001,60,756,308,0,8,60,756,0,308,83.64,70.78,0.14,1023,2,274,0.2,15.6568,12.1123
2008,1,7,10,30,13.8,67,850,451,0,9.8,67,850,0,451,77.03,63.190000000000005,0.14,1023,2,200,0.4,24.3671,18.9931
2008,1,7,11,30,16.5,71,893,543,0,11.5,71,893,0,543,72.17,58.14,0.14,1022,2,207,0.6000000000000001,30.2505,23.6497
2008,1,7,12,30,18.1,73,905,575,0,12.3,73,905,0,575,68.93,56.33,0.14,1021,2,207,0.7000000000000001,32.3329,25.2987
2008,1,7,13,30,18.7,72,891,543,0,12.700000000000001,72,891,0,543,67.92,58.08,0.14,1020,2,203,0.8,30.2602,23.6580
2008,1,7,14,30,18.7,68,848,452,0,12.8,68,848,0,452,68.76,63.09,0.14,1020,2,193,0.8,24.4377,19.0495
2008,1,7,15,30,17.7,59,762,312,0,13.200000000000001,59,762,0,312,74.81,70.64,0.14,1020,2,181,0.7000000000000001,15.8804,12.2876
2008,1,7,16,30,15.4,41,575,141,2,14.100000000000001,64,60,7,75,92.13,80,0.14,1020,2,170,0.9,3.5762,2.7253
